Domain,Username,Password,Operating System,IPs,Is MDM/TB,MDM Mgmt IP,MDM IPs,MDM Name,perfProfileForMDM,Virtual IPs,Virtual IP NICs,Is SDS,SDS Name,SDS All IPs,SDS-SDS Only IPs,SDS-SDC Only IPs,Protection Domain,Fault Set,SDS Storage Device List,StoragePool List,SDS Storage Device Names,perfProfileForSDS,Is SDC,perfProfileForSDC,SDC Name,RFcache,RFcache SSD Device List,RFcache Accelerated StoragePool List,NVDIMM Acceleration Device List,NVDIMM Acceleration Pool List,Is SDR,SDR Name,SDR Port,SDR Application IPs,SDR Storage IPs,SDR External IPs,SDR All IPs,Is Vasa Provider,Vasa Provider IP,Is SDT,SDT Name,SDT Storage Port,SDT NVME Port,SDT Discovery Port,SDT All IPs
,pflex-user (sudo),,linux,,No,,,,,,,Yes,,IP1,,,PD1,AZ2,DEVICE_MAPPING1,SP1,,High,No,,,,,,,,No,,,,,,,,,No,,,,,
,pflex-user (sudo),,linux,,TB,IP2,IP2,TB1,High,,,Yes,,IP2,,,PD1,AZ1,DEVICE_MAPPING2,SP1,,High,No,,,,,,,,No,,,,,,,,,No,,,,,
,pflex-user (sudo),,linux,,TB,IP3,IP3,TB2,High,,,Yes,,IP3,,,PD1,AZ1,DEVICE_MAPPING3,SP1,,High,Yes,High,,,,,,,No,,,,,,,,,Yes,,,,,IP3
,pflex-user (sudo),,linux,,Primary,IP4,IP4,Primary,High,,,Yes,,IP4,,,PD1,AZ2,DEVICE_MAPPING4,SP1,,High,Yes,High,,,,,,,No,,,,,,,,,Yes,,,,,IP4
,pflex-user (sudo),,linux,,Secondary,IP5,IP5,Secondary1,High,,,Yes,,IP5,,,PD1,AZ3,DEVICE_MAPPING5,SP1,,High,Yes,High,,,,,,,No,,,,,,,,,Yes,,,,,IP5
,pflex-user (sudo),,linux,,Secondary,IP6,IP6,Secondary2,High,,,Yes,,IP6,,,PD1,AZ3,DEVICE_MAPPING6,SP1,,High,Yes,High,,,,,,,No,,,,,,,,,Yes,,,,,IP6
Storage Pool Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ProtectionDomain,StoragePool,Media Type,External Acceleration,Data Layout,Fine Granularity ACCP,Zero Padding,Compression Method,Replication journal capacity percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD1,SP1,SSD,None,MG,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
